2022-11-17_16-55-24,985.36,0.84,78.13
2022-11-17_16-56-24,985.40,0.85,77.83
2022-11-17_16-57-24,985.34,0.83,76.85
2022-11-17_16-58-25,985.35,0.52,77.70
2022-11-17_16-59-25,985.40,0.45,77.21
2022-11-17_17-0-25,985.35,0.52,78.05
2022-11-17_17-1-25,985.43,0.51,76.61
2022-11-17_17-2-25,985.33,0.50,77.27
2022-11-17_17-3-25,985.42,0.31,75.73
2022-11-17_17-4-25,985.36,0.33,77.18
2022-11-17_17-5-26,985.48,0.30,76.71
2022-11-17_17-6-26,985.37,0.40,77.37
2022-11-17_17-7-26,985.41,0.41,77.17
2022-11-17_17-8-26,985.40,0.31,75.55
2022-11-17_17-9-26,985.41,0.40,76.51
2022-11-17_17-10-26,985.44,0.20,74.57
2022-11-17_17-11-26,985.38,0.12,75.61
2022-11-17_17-12-27,985.42,0.10,75.44
2022-11-17_17-13-27,985.40,0.21,75.07
2022-11-17_17-14-27,985.45,0.29,73.64
2022-11-17_17-15-27,985.45,0.30,73.97
2022-11-17_17-16-27,985.45,0.24,74.43
2022-11-17_17-17-27,985.46,0.34,75.37
2022-11-17_17-18-27,985.42,0.32,73.03
2022-11-17_17-19-28,985.45,0.24,73.36
2022-11-17_17-20-28,985.47,0.24,74.34
2022-11-17_17-21-28,985.52,0.31,74.23
2022-11-17_17-22-28,985.54,0.28,73.54
2022-11-17_17-23-28,985.46,0.05,72.50
2022-11-17_17-24-28,985.47,0.02,73.53
2022-11-17_17-25-28,985.50,0.09,73.14
2022-11-17_17-26-29,985.49,0.03,73.46
2022-11-17_17-27-29,985.57,0.02,73.48
2022-11-17_17-28-29,985.50,0.08,73.42
2022-11-17_17-29-29,985.53,0.09,73.40
2022-11-17_17-30-29,985.53,0.13,74.94
2022-11-17_17-31-29,985.49,0.12,73.91
2022-11-17_17-32-29,985.48,0.21,74.65
2022-11-17_17-33-30,985.55,0.23,74.54
2022-11-17_17-34-30,985.56,0.20,72.50
2022-11-17_17-35-30,985.53,0.09,73.08
2022-11-17_17-36-30,985.42,0.10,73.47
2022-11-17_17-37-30,985.63,0.10,73.85
2022-11-17_17-38-30,985.66,0.15,72.93
2022-11-17_17-39-30,985.61,0.08,72.71
2022-11-17_17-40-31,985.56,0.05,71.39
2022-11-17_17-41-31,985.66,0.05,72.43
2022-11-17_17-42-31,985.61,0.09,72.39
2022-11-17_17-43-31,985.67,-0.02,71.56
2022-11-17_17-44-31,985.60,-0.06,71.99
2022-11-17_17-45-31,985.65,-0.03,71.25
2022-11-17_17-46-32,985.71,0.00,71.82
2022-11-17_17-47-32,985.72,0.04,72.95
2022-11-17_17-48-32,985.65,-0.05,70.70
2022-11-17_17-49-32,985.74,0.01,71.72
2022-11-17_17-50-32,985.70,0.03,70.91
2022-11-17_17-51-32,985.74,0.00,71.24
2022-11-17_17-52-32,985.80,-0.01,70.80
2022-11-17_17-53-33,985.75,-0.17,69.81
2022-11-17_17-54-33,985.90,-0.25,69.73
2022-11-17_17-55-33,985.77,-0.16,71.92
2022-11-17_17-56-33,985.79,-0.15,69.69
2022-11-17_17-57-33,985.88,-0.25,69.01
2022-11-17_17-58-33,985.94,-0.27,69.45
2022-11-17_17-59-33,985.89,-0.15,70.56
2022-11-17_18-0-34,985.94,-0.13,69.59
2022-11-17_18-1-34,985.97,-0.21,69.10
2022-11-17_18-2-34,985.99,-0.20,69.65
2022-11-17_18-3-34,985.91,-0.28,67.99
2022-11-17_18-4-34,985.96,-0.36,68.18
2022-11-17_18-5-34,985.95,-0.41,67.76
2022-11-17_18-6-34,986.09,-0.43,67.81
2022-11-17_18-7-35,986.02,-0.37,69.05
2022-11-17_18-8-35,986.04,-0.37,68.42
2022-11-17_18-9-35,986.15,-0.36,68.52
2022-11-17_18-10-35,986.18,-0.31,68.58
2022-11-17_18-11-35,986.12,-0.37,67.88
2022-11-17_18-12-35,986.22,-0.42,68.15
2022-11-17_18-13-35,986.16,-0.50,68.02
2022-11-17_18-14-36,986.22,-0.42,69.63
2022-11-17_18-15-36,986.19,-0.25,70.51
2022-11-17_18-16-36,986.16,-0.31,68.34
2022-11-17_18-17-36,986.24,-0.41,68.65
2022-11-17_18-18-36,986.09,-0.33,70.95
2022-11-17_18-19-36,986.21,-0.39,69.00
2022-11-17_18-20-36,986.26,-0.45,69.62
2022-11-17_18-21-37,986.32,-0.33,69.54
2022-11-17_18-22-37,986.26,-0.45,69.27
2022-11-17_18-23-37,986.34,-0.42,69.15
2022-11-17_18-24-37,986.29,-0.49,68.38
2022-11-17_18-25-37,986.27,-0.49,69.16
2022-11-17_18-26-37,986.31,-0.47,69.41
2022-11-17_18-27-37,986.30,-0.42,69.14
2022-11-17_18-28-38,986.34,-0.46,68.47
2022-11-17_18-29-38,986.29,-0.49,68.35
2022-11-17_18-30-38,986.33,-0.51,68.77
2022-11-17_18-31-38,986.46,-0.45,69.61
2022-11-17_18-32-38,986.39,-0.48,68.40
2022-11-17_18-33-38,986.47,-0.49,69.43
2022-11-17_18-34-38,986.42,-0.42,68.26
2022-11-17_18-35-38,986.47,-0.50,67.81
2022-11-17_18-36-39,986.37,-0.59,66.64
2022-11-17_18-37-39,986.40,-0.57,68.72
2022-11-17_18-38-39,986.44,-0.55,68.12
2022-11-17_18-39-39,986.47,-0.41,69.58
2022-11-17_18-40-39,986.46,-0.45,66.99
2022-11-17_18-41-40,986.43,-0.51,66.48
2022-11-17_18-42-40,986.42,-0.33,70.18
2022-11-17_18-43-40,986.41,-0.38,68.13
2022-11-17_18-44-40,986.54,-0.60,66.80
2022-11-17_18-45-40,986.46,-0.60,68.09
2022-11-17_18-46-40,986.47,-0.63,66.30
2022-11-17_18-47-40,986.49,-0.70,66.37
2022-11-17_18-48-41,986.49,-0.62,67.20
2022-11-17_18-49-41,986.38,-0.76,65.04
2022-11-17_18-50-41,986.39,-0.71,66.83
2022-11-17_18-51-41,986.41,-0.60,66.83
2022-11-17_18-52-41,986.50,-0.67,67.48
2022-11-17_18-53-41,986.40,-0.75,65.79
2022-11-17_18-54-41,986.45,-0.72,66.48
2022-11-17_18-55-41,986.41,-0.70,65.58
2022-11-17_18-56-42,986.55,-0.97,65.40
2022-11-17_18-57-42,986.52,-0.88,66.96
2022-11-17_18-58-42,986.51,-0.92,65.91
2022-11-17_18-59-42,986.49,-0.94,66.93
2022-11-17_19-0-42,986.47,-1.05,64.96
2022-11-17_19-1-42,986.44,-1.01,65.45
2022-11-17_19-2-42,986.52,-1.01,65.09
2022-11-17_19-3-43,986.50,-1.02,65.64
2022-11-17_19-4-43,986.52,-1.01,66.12
2022-11-17_19-5-43,986.48,-0.98,67.53
2022-11-17_19-6-43,986.50,-1.04,66.10
2022-11-17_19-7-43,986.59,-1.08,66.54
2022-11-17_19-8-43,986.62,-1.10,65.17
2022-11-17_19-9-43,986.48,-1.08,66.38
2022-11-17_19-10-44,986.66,-1.14,65.79
2022-11-17_19-11-44,986.51,-1.16,66.20
2022-11-17_19-12-44,986.60,-1.04,67.98
2022-11-17_19-13-44,986.64,-1.01,66.62
2022-11-17_19-14-44,986.63,-1.06,66.54
2022-11-17_19-15-44,986.63,-1.06,66.62
2022-11-17_19-16-44,986.59,-1.08,66.34
2022-11-17_19-17-45,986.60,-1.12,66.01
2022-11-17_19-18-45,986.55,-1.18,65.79
2022-11-17_19-19-45,986.72,-1.16,66.80
2022-11-17_19-20-45,986.68,-1.21,65.70
2022-11-17_19-21-45,986.59,-1.16,65.80
2022-11-17_19-22-45,986.66,-1.24,65.31
2022-11-17_19-23-45,986.63,-1.19,65.64
2022-11-17_19-24-46,986.63,-1.20,65.75
2022-11-17_19-25-46,986.69,-1.17,66.44
2022-11-17_19-26-46,986.68,-1.04,67.09
2022-11-17_19-27-46,986.65,-1.10,65.82
2022-11-17_19-28-46,986.70,-1.11,67.02
2022-11-17_19-29-46,986.66,-1.05,66.72
2022-11-17_19-30-46,986.66,-1.15,65.84
2022-11-17_19-31-47,986.60,-1.11,66.88
2022-11-17_19-32-47,986.68,-1.14,66.90
2022-11-17_19-33-47,986.68,-1.12,66.48
2022-11-17_19-34-47,986.66,-1.22,65.44
2022-11-17_19-35-47,986.66,-1.14,67.86
2022-11-17_19-36-47,986.70,-1.12,66.30
2022-11-17_19-37-47,986.77,-1.09,66.39
2022-11-17_19-38-48,986.68,-1.12,66.26
2022-11-17_19-39-48,986.71,-1.07,67.38
2022-11-17_19-40-48,986.71,-1.21,66.64
2022-11-17_19-41-48,986.78,-1.17,68.16
2022-11-17_19-42-48,986.71,-1.21,66.43
2022-11-17_19-43-48,986.76,-1.24,65.91
2022-11-17_19-44-49,986.69,-1.16,66.90
2022-11-17_19-45-49,986.71,-1.20,66.25
2022-11-17_19-46-49,986.78,-1.18,66.99
2022-11-17_19-47-49,986.72,-1.25,65.80
2022-11-17_19-48-49,986.73,-1.28,67.28
2022-11-17_19-49-49,986.78,-1.27,66.47
2022-11-17_19-50-49,986.71,-1.29,66.05
2022-11-17_19-51-50,986.69,-1.31,66.44
2022-11-17_19-52-50,986.82,-1.25,67.81
2022-11-17_19-53-50,986.70,-1.11,67.37
2022-11-17_19-54-50,986.76,-1.05,68.53
2022-11-17_19-55-50,986.80,-1.16,66.61
2022-11-17_19-56-50,986.73,-1.19,68.11
2022-11-17_19-57-50,986.73,-1.19,67.52
2022-11-17_19-58-51,986.82,-1.06,69.51
2022-11-17_19-59-51,986.78,-1.05,68.08
2022-11-17_20-0-51,986.83,-1.10,68.27
2022-11-17_20-1-51,986.75,-1.10,68.66
2022-11-17_20-2-51,986.74,-1.06,68.79
2022-11-17_20-3-51,986.79,-1.07,68.61
2022-11-17_20-4-51,986.77,-1.09,68.41
2022-11-17_20-5-52,986.69,-1.16,67.45
2022-11-17_20-6-52,986.75,-1.19,68.20
2022-11-17_20-7-52,986.78,-1.18,68.22
2022-11-17_20-8-52,986.81,-1.12,67.37
2022-11-17_20-9-52,986.75,-1.10,68.18
2022-11-17_20-10-52,986.73,-1.11,66.71
2022-11-17_20-11-52,986.74,-1.15,68.02
2022-11-17_20-12-53,986.75,-1.10,68.01
2022-11-17_20-13-53,986.79,-1.08,67.26
2022-11-17_20-14-53,986.81,-1.21,67.15
2022-11-17_20-15-53,986.69,-1.16,67.53
2022-11-17_20-16-53,986.69,-1.07,69.44
2022-11-17_20-17-53,986.66,-1.14,67.80
2022-11-17_20-18-53,986.71,-1.21,67.43
2022-11-17_20-19-54,986.61,-1.16,68.16
2022-11-17_20-20-54,986.67,-1.17,68.54
2022-11-17_20-21-54,986.70,-1.12,67.93
2022-11-17_20-22-54,986.70,-1.02,69.24
2022-11-17_20-23-54,986.75,-1.00,69.21
2022-11-17_20-24-54,986.67,-0.99,69.93
2022-11-17_20-25-54,986.65,-0.96,70.82
2022-11-17_20-26-54,986.75,-1.01,71.54
2022-11-17_20-27-55,986.65,-0.96,72.67
2022-11-17_20-28-55,986.65,-0.87,72.45
2022-11-17_20-29-55,986.71,-0.98,73.10
2022-11-17_20-30-55,986.80,-1.02,73.76
2022-11-17_20-31-55,986.73,-0.97,74.33
2022-11-17_20-32-55,986.70,-0.94,73.21
2022-11-17_20-33-55,986.64,-1.00,74.15
2022-11-17_20-34-56,986.63,-1.06,75.97
2022-11-17_20-35-56,986.68,-1.04,77.12
2022-11-17_20-36-56,986.62,-0.94,76.64
2022-11-17_20-37-56,986.69,-0.76,76.45
2022-11-17_20-38-56,986.65,-0.79,75.51
2022-11-17_20-39-56,986.71,-0.89,76.32
2022-11-17_20-40-57,986.68,-1.04,75.87
2022-11-17_20-41-57,986.63,-1.06,76.58
2022-11-17_20-42-57,986.69,-0.99,76.29
2022-11-17_20-43-57,986.69,-1.08,76.89
2022-11-17_20-44-57,986.68,-1.12,77.43
2022-11-17_20-45-57,986.61,-1.06,77.58
2022-11-17_20-46-57,986.72,-0.92,77.65
2022-11-17_20-47-58,986.80,-0.95,78.08
2022-11-17_20-48-58,986.79,-0.99,77.39
2022-11-17_20-49-58,986.70,-1.02,77.28
2022-11-17_20-50-58,986.70,-1.11,79.38
2022-11-17_20-51-58,986.65,-1.09,79.70
2022-11-17_20-52-58,986.66,-0.91,79.54
2022-11-17_20-53-58,986.66,-1.06,78.31
2022-11-17_20-54-59,986.68,-1.05,78.67
2022-11-17_20-55-59,986.74,-1.06,78.50
2022-11-17_20-56-59,986.68,-1.14,79.02
2022-11-17_20-57-59,986.64,-1.00,79.92
2022-11-17_20-58-59,986.77,-1.09,79.50
2022-11-17_20-59-59,986.77,-1.00,79.40
2022-11-17_21-0-59,986.76,-0.96,78.45
2022-11-17_21-2-0,986.72,-1.01,78.48
2022-11-17_21-3-0,986.63,-0.88,78.91
2022-11-17_21-4-0,986.68,-0.95,78.77
2022-11-17_21-5-0,986.79,-0.98,79.43
2022-11-17_21-6-0,986.76,-1.14,80.73
2022-11-17_21-7-0,986.78,-1.18,80.24
2022-11-17_21-8-0,986.81,-1.21,81.93
2022-11-17_21-9-1,986.82,-1.06,81.73
2022-11-17_21-10-1,986.84,-1.06,80.77
2022-11-17_21-11-1,986.82,-0.92,80.85
2022-11-17_21-12-1,986.73,-0.97,80.95
2022-11-17_21-13-1,986.84,-0.97,81.05
2022-11-17_21-14-1,986.85,-0.92,81.08
2022-11-17_21-15-1,986.74,-1.06,80.69
2022-11-17_21-16-2,986.78,-1.04,79.75
2022-11-17_21-17-2,986.82,-0.94,80.90
2022-11-17_21-18-2,986.82,-1.06,79.72
2022-11-17_21-19-2,986.78,-1.17,79.79
2022-11-17_21-20-2,986.84,-1.06,79.75
2022-11-17_21-21-2,986.82,-1.16,78.90
2022-11-17_21-22-2,986.84,-1.16,78.89
2022-11-17_21-23-3,986.74,-1.05,78.65
2022-11-17_21-24-3,986.79,-0.89,78.75
2022-11-17_21-25-3,986.76,-1.05,78.47
2022-11-17_21-26-3,986.78,-1.12,78.90
2022-11-17_21-27-3,986.69,-1.30,78.28
2022-11-17_21-28-3,986.76,-1.27,78.35
2022-11-17_21-29-3,986.74,-1.38,78.71
2022-11-17_21-30-4,986.69,-1.40,78.83
2022-11-17_21-31-4,986.72,-1.25,78.26
2022-11-17_21-32-4,986.79,-1.22,78.53
2022-11-17_21-33-4,986.82,-1.16,78.29
2022-11-17_21-34-4,986.82,-1.25,78.31
2022-11-17_21-35-4,986.80,-1.26,78.38
2022-11-17_21-36-4,986.80,-1.25,79.01
2022-11-17_21-37-5,986.82,-1.34,79.02
2022-11-17_21-38-5,986.80,-1.35,78.87
2022-11-17_21-39-5,986.73,-1.29,79.14
2022-11-17_21-40-5,986.72,-1.16,79.45
2022-11-17_21-41-5,986.84,-0.97,79.51
2022-11-17_21-42-5,986.75,-1.09,78.69
2022-11-17_21-43-6,986.74,-1.15,78.48
2022-11-17_21-44-6,986.74,-1.06,79.20
2022-11-17_21-45-6,986.76,-1.14,77.67
2022-11-17_21-46-6,986.78,-1.18,77.74
2022-11-17_21-47-6,986.74,-1.14,78.10
2022-11-17_21-48-6,986.71,-1.20,77.43
2022-11-17_21-49-6,986.67,-1.17,77.83
2022-11-17_21-50-7,986.62,-1.25,77.81
2022-11-17_21-51-7,986.72,-1.16,78.03
2022-11-17_21-52-7,986.66,-1.14,77.90
2022-11-17_21-53-7,986.68,-1.21,78.14
2022-11-17_21-54-7,986.60,-1.11,77.35
2022-11-17_21-55-7,986.58,-1.14,76.62
2022-11-17_21-56-7,986.64,-1.16,76.97
2022-11-17_21-57-8,986.67,-1.17,76.93
2022-11-17_21-58-8,986.59,-1.26,76.62
2022-11-17_21-59-8,986.60,-1.20,77.13
2022-11-17_22-0-8,986.56,-1.24,76.78
2022-11-17_22-1-8,986.68,-1.22,77.35
2022-11-17_22-2-8,986.65,-1.19,76.97
2022-11-17_22-3-8,986.67,-1.08,77.87
2022-11-17_22-4-9,986.53,-1.16,76.45
2022-11-17_22-5-9,986.65,-1.19,76.90
2022-11-17_22-6-9,986.68,-1.14,76.74
2022-11-17_22-7-9,986.62,-1.09,77.08
2022-11-17_22-8-9,986.54,-1.33,76.56
2022-11-17_22-9-9,986.62,-1.34,77.11
2022-11-17_22-10-9,986.66,-1.15,77.33
2022-11-17_22-11-10,986.60,-0.94,76.42
2022-11-17_22-12-10,986.58,-0.90,77.66
2022-11-17_22-13-10,986.61,-1.06,76.21
2022-11-17_22-14-10,986.64,-1.01,76.67
2022-11-17_22-15-10,986.60,-0.88,77.21
2022-11-17_22-16-10,986.63,-0.88,76.42
2022-11-17_22-17-10,986.69,-0.77,77.39
2022-11-17_22-18-10,986.62,-0.83,75.65
2022-11-17_22-19-11,986.64,-0.91,75.96
2022-11-17_22-20-11,986.53,-1.06,76.63
2022-11-17_22-21-11,986.64,-1.01,76.42
2022-11-17_22-22-11,986.57,-1.17,75.01
2022-11-17_22-23-11,986.63,-1.19,75.88
2022-11-17_22-24-11,986.53,-1.15,75.53
2022-11-17_22-25-11,986.52,-1.02,76.20
2022-11-17_22-26-12,986.51,-0.92,76.95
2022-11-17_22-27-12,986.55,-0.88,75.70
2022-11-17_22-28-12,986.55,-1.06,75.80
2022-11-17_22-29-12,986.55,-1.05,75.97
2022-11-17_22-30-12,986.60,-1.21,75.22
2022-11-17_22-31-12,986.56,-1.22,75.40
2022-11-17_22-32-12,986.58,-1.30,75.13
2022-11-17_22-33-13,986.49,-1.35,74.46
2022-11-17_22-34-13,986.50,-1.29,75.68
2022-11-17_22-35-13,986.54,-1.25,75.55
2022-11-17_22-36-13,986.56,-1.24,75.08
2022-11-17_22-37-13,986.47,-1.26,75.19
2022-11-17_22-38-14,986.48,-1.31,75.71
2022-11-17_22-39-14,986.53,-1.29,75.71
2022-11-17_22-40-14,986.45,-1.14,76.29
2022-11-17_22-41-14,986.47,-1.17,74.72
2022-11-17_22-42-14,986.53,-1.28,74.89
2022-11-17_22-43-14,986.61,-1.16,76.71
2022-11-17_22-44-14,986.49,-1.35,74.42
2022-11-17_22-45-15,986.56,-1.31,75.35
2022-11-17_22-46-15,986.57,-1.49,74.33
2022-11-17_22-47-15,986.53,-1.47,75.94
2022-11-17_22-48-15,986.47,-1.36,76.00
2022-11-17_22-49-15,986.47,-1.36,75.49
2022-11-17_22-50-15,986.43,-1.33,75.16
2022-11-17_22-51-15,986.49,-1.43,75.96
2022-11-17_22-52-16,986.51,-1.38,75.75
2022-11-17_22-53-16,986.43,-1.38,75.04
2022-11-17_22-54-16,986.41,-1.43,74.97
2022-11-17_22-55-16,986.44,-1.43,74.81
2022-11-17_22-56-16,986.44,-1.41,75.12
2022-11-17_22-57-16,986.48,-1.31,76.26
2022-11-17_22-58-16,986.43,-1.47,74.81
2022-11-17_22-59-16,986.43,-1.56,75.62
2022-11-17_23-0-17,986.52,-1.60,74.94
2022-11-17_23-1-17,986.49,-1.58,75.70
2022-11-17_23-2-17,986.42,-1.60,75.21
2022-11-17_23-3-17,986.44,-1.60,75.34
2022-11-17_23-4-17,986.52,-1.51,75.11
2022-11-17_23-5-17,986.46,-1.58,74.94
2022-11-17_23-6-17,986.38,-1.58,74.69
2022-11-17_23-7-18,986.41,-1.66,75.43
2022-11-17_23-8-18,986.58,-1.62,75.26
2022-11-17_23-9-18,986.56,-1.63,75.31
2022-11-17_23-10-18,986.49,-1.58,75.47
2022-11-17_23-11-18,986.46,-1.63,74.00
2022-11-17_23-12-18,986.50,-1.70,73.98
2022-11-17_23-13-18,986.49,-1.67,75.09
2022-11-17_23-14-19,986.57,-1.67,74.92
2022-11-17_23-15-19,986.46,-1.64,74.43
2022-11-17_23-16-19,986.41,-1.56,74.38
2022-11-17_23-17-19,986.46,-1.58,75.81
2022-11-17_23-18-19,986.50,-1.62,75.31
2022-11-17_23-19-19,986.57,-1.68,74.71
2022-11-17_23-20-19,986.51,-1.66,75.26
2022-11-17_23-21-20,986.52,-1.60,74.80
2022-11-17_23-22-20,986.53,-1.46,75.61
2022-11-17_23-23-20,986.54,-1.59,74.80
2022-11-17_23-24-20,986.60,-1.53,75.48
2022-11-17_23-25-20,986.62,-1.51,75.51
2022-11-17_23-26-20,986.59,-1.57,74.91
2022-11-17_23-27-20,986.64,-1.55,75.73
2022-11-17_23-28-21,986.59,-1.66,75.34
2022-11-17_23-29-21,986.61,-1.56,75.67
2022-11-17_23-30-21,986.61,-1.57,75.71
2022-11-17_23-31-21,986.58,-1.72,74.63
2022-11-17_23-32-21,986.55,-1.77,75.27
2022-11-17_23-33-21,986.64,-1.73,74.83
2022-11-17_23-34-21,986.65,-1.87,74.80
2022-11-17_23-35-22,986.60,-1.71,76.19
2022-11-17_23-36-22,986.64,-1.65,74.82
2022-11-17_23-37-22,986.65,-1.69,74.74
2022-11-17_23-38-22,986.57,-1.68,75.24
2022-11-17_23-39-22,986.62,-1.65,75.46
2022-11-17_23-40-22,986.64,-1.83,74.13
2022-11-17_23-41-23,986.58,-1.99,73.68
2022-11-17_23-42-23,986.60,-1.84,75.26
2022-11-17_23-43-23,986.59,-1.76,74.40
2022-11-17_23-44-23,986.61,-1.88,74.22
2022-11-17_23-45-23,986.56,-1.82,75.23
2022-11-17_23-46-23,986.57,-1.76,74.36
2022-11-17_23-47-23,986.60,-1.70,74.46
2022-11-17_23-48-24,986.57,-1.85,74.07
2022-11-17_23-49-24,986.58,-1.90,73.62
2022-11-17_23-50-24,986.60,-1.84,74.39
2022-11-17_23-51-24,986.72,-1.83,74.93
2022-11-17_23-52-24,986.60,-1.93,74.39
2022-11-17_23-53-24,986.70,-2.03,74.05
2022-11-17_23-54-24,986.68,-1.95,75.29
2022-11-17_23-55-25,986.69,-1.90,74.47
2022-11-17_23-56-25,986.63,-1.96,74.46
2022-11-17_23-57-25,986.65,-1.86,74.62
2022-11-17_23-58-25,986.66,-1.72,74.95
2022-11-17_23-59-25,986.69,-1.81,74.73
2022-11-18_0-0-25,986.72,-1.83,74.58
2022-11-18_0-1-25,986.74,-1.83,74.92
2022-11-18_0-2-26,986.78,-1.85,74.69
2022-11-18_0-3-26,986.72,-1.92,74.57
2022-11-18_0-4-26,986.78,-1.95,74.62
2022-11-18_0-5-26,986.72,-2.01,74.70
2022-11-18_0-6-26,986.71,-1.97,74.23
2022-11-18_0-7-26,986.66,-1.82,75.36
2022-11-18_0-8-26,986.69,-1.99,74.37
2022-11-18_0-9-27,986.72,-1.93,75.33
2022-11-18_0-10-27,986.76,-1.95,74.53
2022-11-18_0-11-27,986.68,-1.86,75.96
2022-11-18_0-12-27,986.72,-1.75,75.09
2022-11-18_0-13-27,986.72,-1.83,74.53
2022-11-18_0-14-27,986.64,-1.83,75.91
2022-11-18_0-15-27,986.73,-1.79,74.91
2022-11-18_0-16-28,986.67,-1.90,75.01
2022-11-18_0-17-28,986.63,-1.88,74.84
2022-11-18_0-18-28,986.68,-1.85,75.52
2022-11-18_0-19-28,986.64,-2.00,74.04
2022-11-18_0-20-28,986.71,-2.06,74.68
2022-11-18_0-21-28,986.67,-1.88,75.46
2022-11-18_0-22-28,986.67,-1.90,74.05
2022-11-18_0-23-29,986.72,-1.84,74.49
2022-11-18_0-24-29,986.73,-1.88,74.43
2022-11-18_0-25-29,986.72,-1.84,75.48
2022-11-18_0-26-29,986.70,-1.76,74.93
2022-11-18_0-27-29,986.71,-1.88,74.17
2022-11-18_0-28-29,986.67,-1.91,74.20
2022-11-18_0-29-29,986.73,-1.79,74.84
2022-11-18_0-30-30,986.73,-1.79,74.06
2022-11-18_0-31-30,986.64,-1.92,74.27
2022-11-18_0-32-30,986.71,-1.88,74.32
2022-11-18_0-33-30,986.69,-1.90,74.23
2022-11-18_0-34-30,986.63,-1.87,74.95
2022-11-18_0-35-30,986.63,-2.05,74.27
2022-11-18_0-36-31,986.70,-2.02,75.43
2022-11-18_0-37-31,986.71,-1.80,75.23
2022-11-18_0-38-31,986.75,-1.91,73.61
2022-11-18_0-39-31,986.74,-2.05,73.75
2022-11-18_0-40-31,986.77,-2.09,74.33
2022-11-18_0-41-31,986.79,-1.99,74.12
2022-11-18_0-42-31,986.66,-2.04,73.75
2022-11-18_0-43-32,986.67,-2.08,74.07
2022-11-18_0-44-32,986.77,-1.99,74.39
2022-11-18_0-45-32,986.70,-2.20,73.65
2022-11-18_0-46-32,986.73,-2.11,74.80
2022-11-18_0-47-32,986.70,-2.02,74.13
2022-11-18_0-48-32,986.83,-2.10,72.94
2022-11-18_0-49-32,986.69,-2.06,73.84
2022-11-18_0-50-33,986.75,-2.09,73.27
2022-11-18_0-51-33,986.74,-2.14,72.86
2022-11-18_0-52-33,986.73,-2.19,73.61
2022-11-18_0-53-33,986.73,-2.20,73.32
2022-11-18_0-54-33,986.74,-2.24,72.59
2022-11-18_0-55-33,986.75,-2.09,74.46
2022-11-18_0-56-33,986.76,-1.96,73.11
2022-11-18_0-57-34,986.87,-1.91,72.74
2022-11-18_0-58-34,986.76,-2.04,72.30
2022-11-18_0-59-34,986.81,-2.11,73.24
2022-11-18_1-0-34,986.77,-2.16,73.04
2022-11-18_1-1-34,986.74,-2.14,72.70
2022-11-18_1-2-34,986.79,-2.08,73.75
2022-11-18_1-3-34,986.75,-1.92,73.10
2022-11-18_1-4-35,986.75,-2.10,72.91
2022-11-18_1-5-35,986.78,-2.03,74.19
2022-11-18_1-6-35,986.84,-1.88,73.35
2022-11-18_1-7-35,986.83,-1.93,73.78
2022-11-18_1-8-35,986.77,-1.91,73.13
2022-11-18_1-9-35,986.81,-1.88,73.15
2022-11-18_1-10-35,986.79,-1.90,72.76
2022-11-18_1-11-35,986.78,-2.13,73.17
2022-11-18_1-12-36,986.75,-2.27,73.56
2022-11-18_1-13-36,986.77,-2.08,74.92
2022-11-18_1-14-36,986.80,-1.93,73.68
2022-11-18_1-15-36,986.86,-1.69,75.44
2022-11-18_1-16-36,986.86,-1.77,72.92
2022-11-18_1-17-36,986.80,-1.76,74.81
2022-11-18_1-18-36,986.78,-1.77,73.61
2022-11-18_1-19-37,986.80,-1.84,74.98
2022-11-18_1-20-37,986.72,-1.75,74.54
2022-11-18_1-21-37,986.79,-1.71,74.63
2022-11-18_1-22-37,986.78,-1.86,72.85
2022-11-18_1-23-37,986.82,-1.84,74.58
2022-11-18_1-24-37,986.72,-1.74,74.17
2022-11-18_1-25-37,986.78,-1.76,72.30
2022-11-18_1-26-38,986.78,-1.94,72.75
2022-11-18_1-27-38,986.76,-1.96,73.46
2022-11-18_1-28-38,986.84,-1.97,73.54
2022-11-18_1-29-38,986.72,-2.02,73.11
2022-11-18_1-30-38,986.85,-2.01,72.51
2022-11-18_1-31-38,986.77,-1.99,73.01
2022-11-18_1-32-38,986.78,-2.03,72.71
2022-11-18_1-33-39,986.84,-2.06,72.33
2022-11-18_1-34-39,986.80,-2.03,73.01
2022-11-18_1-35-39,986.77,-2.08,72.33
2022-11-18_1-36-39,986.82,-2.06,72.57
2022-11-18_1-37-39,986.74,-2.14,72.63
2022-11-18_1-38-40,986.73,-2.20,71.70
2022-11-18_1-39-40,986.75,-2.19,72.36
2022-11-18_1-40-40,986.76,-2.13,73.25
2022-11-18_1-41-40,986.73,-2.19,73.12
2022-11-18_1-42-40,986.77,-2.27,72.40
2022-11-18_1-43-40,986.83,-2.11,73.75
2022-11-18_1-44-40,986.82,-2.06,74.13
2022-11-18_1-45-40,986.75,-2.09,71.68
2022-11-18_1-46-41,986.73,-2.11,72.56
2022-11-18_1-47-41,986.74,-2.14,73.30
2022-11-18_1-48-41,986.68,-2.21,72.54
2022-11-18_1-49-41,986.73,-2.20,72.65
2022-11-18_1-50-41,986.67,-2.18,73.75
2022-11-18_1-51-41,986.76,-2.05,74.20
2022-11-18_1-52-41,986.69,-1.97,74.77
2022-11-18_1-53-42,986.82,-1.84,75.32
2022-11-18_1-54-42,986.72,-1.84,73.36
2022-11-18_1-55-42,986.73,-1.79,74.59
